num__vibration_rms,num__temperature_motor,num__current_phase_avg,num__pressure_level,num__rpm,num__hours_since_maintenance,num__ambient_temp,cat__machine_type_CNC,cat__machine_type_Compressor,cat__machine_type_Pump,cat__machine_type_Robotic Arm,cat__operating_mode_idle,cat__operating_mode_normal,cat__operating_mode_peak
-0.9505286497757169,-0.9582167791551742,-0.9366327933832713,-1.1444971696364654,-0.662707606536427,-0.07531339301282289,1.1491334370897857,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.6772830227432027,-0.40650386141676725,-0.7185761326990637,-0.926743743334063,-0.24396931168836,-0.6116790114742966,1.4968615105764749,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.9316841237734746,-1.047727724510963,-0.885878225810223,-0.99757919526376,-0.6929578194217202,0.8324945380974813,-0.17223324215963423,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.6678607597420816,-0.2624726129806348,-0.48172148402483855,-0.32595416955996454,-0.43566479993582125,0.9228507498902491,-1.493599921409054,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.029386702340885616,-0.22097208377022381,-0.18095367618455258,0.0754467247083194,-0.7294132041809194,-0.15877015838382266,1.5664071252738125,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.10476480634985512,0.344574343704987,0.6292396061852179,1.1799550677602642,0.20823258862255858,-0.8067210545511961,-0.06791482011362718,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.22501439868938605,-0.5895944314626987,-0.5719518263769244,-0.38104840994972905,-0.8609406865796109,1.9090072023862052,0.48845009746507567,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.3956148375034567,3.1161587062669547,1.6988451228172354,2.5809228948142753,0.6004880963659186,-0.8450660548567906,-1.6674639581523987,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.6490162337398392,-0.5049659013081349,-0.5719518263769244,-0.3889190157196955,-0.4066334600971883,1.1323550941204696,-1.528372728757723,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.272125713694992,-0.9655404019570119,-0.6659417663270139,-0.5305899195790899,-0.8580597139238688,1.6051661965045045,0.9752694003464409,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.726634164423853,0.6391467275122188,-0.12267991341549724,-0.2787305349401665,-0.4981597452373057,-0.4705720639829478,-1.528372728757723,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.1766629618026254,-1.7955509861652346,-1.1922854300475143,-1.0159439420603482,-1.0893131728674823,-0.7174926368850635,0.5927685195110821,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.3767703115012142,0.1801996985970844,0.3153132067519193,0.31418843306396527,2.1679588343708818,0.727277980165521,1.392543088530468,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5642158667297487,-0.5196131469118094,-0.6433841807389924,-0.38367194520638453,-0.8698052178280484,-0.5718081720561957,0.24504044602439276,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.9150794244462767,0.7945702780845432,0.407423347903007,0.19350581125781469,1.9613044496416823,-0.014080806019632876,-1.1806446552710335,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9621907394518824,3.5498799233090943,1.2533328074538115,1.2980141543097594,-0.03399072774099639,-0.6595770914408006,-0.3460972789029789,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.7432388637510511,-0.25840393364628045,-0.9046762138002408,-0.9608497016705837,-0.7142326944179701,1.234918018813288,-0.9372350038303506,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.1766629618026254,-1.4057715059341178,-1.2336410036255536,-1.1681089869463643,-1.0880942998208223,0.7956090360734145,-0.5547341229949924,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.4323041847140522,-0.9728640247588488,-0.5249568564018797,-0.5384605253490561,-0.8540706748620719,1.0861818757594075,1.531634317925143,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.9222618607723535,-1.0949244047894697,-0.9573105801722909,-0.973967377953861,-0.6680263252854897,1.5070481074872482,1.7054983546684879,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.6584384967409604,-0.10867653414205229,-0.73549432189008,-0.9713438426972055,-0.28651906168086005,-0.8478523697578892,-0.97200781117902,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.32865929170171915,1.0004454524028574,1.151823672307715,1.5629912152319603,0.7278049264216024,-0.8304710720415125,-0.6242797376923307,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.8468837567633841,-0.5041521654412643,-0.8219650666441622,-0.9110025317941302,-0.6981657315301771,-1.0561625790304963,-0.06791482011362718,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.970372880571849,0.9174443939820348,2.653782912710143,0.9858134587677609,3.1011723615501414,-0.5631175231980073,1.3577702811817984,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.38519286970844624,-0.6221438661375315,-0.6208265951509709,-0.5384605253490561,-0.8576164873614469,2.1467727406132826,0.7666325562544268,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6512560604148834,0.11754203684803205,0.9770023840005488,1.4213203113725656,0.6183279655033992,0.8395266661812062,0.6970869415570892,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.7360564274249743,0.09312996084190808,1.2138570326747742,0.38240034973700726,1.917203406680706,-0.449342998069816,0.5232229048137444,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.32865929170171915,-0.10867653414205229,-0.4403659104467993,-0.3233306343033092,0.18330109448632806,-1.1392876402466035,1.392543088530468,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.1860852248037463,-1.4505269786120127,-1.1659682468614894,-1.05529697091018,-1.0970696377098652,-0.572338898704024,1.4968615105764749,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.094102421467579,0.3982809109184606,0.8303780776784092,0.474224083719948,1.9567613773768582,-0.6279325150640382,-0.6938253523896682,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.47223306339358107,0.2070529822038209,0.7645851197133468,0.14628217663801665,1.8960393383250616,-0.1989063611258378,1.4968615105764749,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9882177017802017,-0.8491761729944864,-0.9610701777702945,-1.1103912112999446,-0.6314601338856849,0.4154760745663959,-1.7022367655010675,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.9245016874473977,0.33480951330253755,2.0202907174465414,1.5052734395855403,0.6103498873798054,1.2329941347149107,-1.1806446552710335,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.9128395977712322,-0.37314069087506446,-0.7730902978701156,-1.136626563866499,-0.7260890049627553,-1.0381178730043341,-1.0763262332250265,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.0070622277824441,-0.7246745853632529,-0.991146958554323,-0.8873907144842312,-0.6663642256764076,0.40419813330004445,1.601179932622482,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.4982600257219003,-0.1615693654886546,-0.4460053068438047,-0.3705542689231073,-0.40707668665961033,1.7630573742334232,-1.3197358846657095,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.8563060197645053,-0.534260392515484,-0.8012872798551425,-0.9424849548739955,-0.276103237463946,-0.9221541004538509,0.48845009746507567,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9245016874473977,0.7758543531465143,0.9318872128245059,0.9831899235111053,0.7145081295489462,-0.970052180420355,0.07117640928104807,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.0824403317914135,-1.5148121120948064,-1.1546894540674786,-1.0185674773170037,-1.0919725322420137,-1.106117224757335,-1.0763262332250265,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.2837878033711575,0.6603038600508602,-0.29186180532565803,-0.3416953810998973,-0.4396538389976182,1.9588291664510868,0.314586060721731,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.6490162337398392,-0.9679816095576244,-0.5644326311809172,-0.35218952212651905,-0.8736834502492399,0.4388280470708409,1.2882246664844608,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.6019049187342334,-0.6555070366792343,-0.7317347242920763,-0.9765909132105165,-0.25859578824828194,-0.8231735806338734,1.3229974738331303,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.3296589964956085,1.4268430466431596,2.0315695102405518,2.5704287537876533,1.52827209815551,1.848305342040844,-0.3113244715543101,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.1107071207947772,-1.8573949120474156,-1.1791268384545017,-1.1654854516897089,-1.086099780289924,1.7087905744929799,0.14072202397838632,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.6207494447364758,-0.5106620523762306,-0.5888700155679405,-0.32857770481662,-0.8705808643122868,1.4829000450110603,0.6623141342084203,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.4910775893958234,1.0883289260249043,1.1612226663027239,1.5629912152319603,0.5884101725399226,-0.8048635112837972,0.5579957121624133,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.38743269638349054,-0.34954235073581114,0.7852629065023663,1.3714731414961123,0.23128036986849632,0.23914214582544377,1.6707255473198197,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.9128395977712322,-0.9500794204864661,-0.9573105801722909,-0.979214448467172,-0.6515161358352747,0.11561551854340736,0.2798132533730622,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3.9207813218039327,1.7328077325865834,1.712003714410248,0.48734176000322527,1.8387523051320338,1.7422926941371413,0.9752694003464409,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.101284857793656,-1.7849724198959138,-1.2204824120325413,-1.1287559580965325,-1.097956090834709,-0.7850276028212145,1.5664071252738125,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.40403739571068864,-1.1087579145262736,-0.6208265951509709,-0.29184821122344373,-0.8566192275959976,1.7491257997279304,0.9752694003464409,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.8114345314339438,0.2379749451449112,0.9243680176284986,1.3793437472660786,0.6268600768300204,-0.5957572120394476,1.3577702811817984,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.20616987268714387,0.461752308534383,-0.3689335560847314,-0.2446245766036457,-0.4513993429017979,1.8777606709953145,-1.6326911508037294,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.20616987268714387,-0.5741334499921537,-0.6020286071609531,-0.31546002853334276,-0.8796670088419353,-1.088470563717044,1.1491334370897857,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.5453713407275063,-0.5082208447756181,-0.5136780636078689,-0.28397760545347744,-0.4263570421249619,0.9355218486071495,0.41890448276773745,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.39461513270956744,0.15660135845783052,-0.5005194720148566,-0.11082427851421765,-0.48752230773918065,1.790588819089516,0.21026763867572393,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.5547936037286274,-0.5619274119890916,-0.4272073188537867,-0.32857770481662,-0.4101792725965634,0.8350818305056441,1.1143606297411162,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.25552101436779395,-0.03462657025680859,-0.47796188642683507,-0.3416953810998973,-0.871799737358947,2.0337279646258555,-1.5631455361063917,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.7454786904260953,2.3593843500771046,1.4093561077709602,1.043531234414181,-0.00019470235632836768,1.9621462080000136,-0.4851885082976548,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.12360933235209749,-0.4992697502400393,-0.5700720275779225,-0.08458892594766315,-0.88786670024674,0.9138947377081463,-1.1806446552710335,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.1483961727992618,-1.3748495429930276,-1.2167228144345377,-1.1654854516897089,-0.31255862222314523,1.4557003043098602,1.4620887032278056,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.10476480634985512,0.2322787940768155,0.48261529986307855,1.4475556639391203,0.08047253200445297,-0.8908412282319813,-0.7633709670870059,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.2932100663722787,0.786432919415835,0.8059406932913862,0.7759306382353249,1.901136443792913,-1.0906598111393355,0.8014053636030962,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.45338853739133866,0.43489902492764654,-0.4854810816228422,-0.40990729777293905,-0.8811074951698064,2.108029695321817,0.836178170951765,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.9245016874473977,0.727843937001137,-0.06252635184743997,-0.17378912467394844,-0.7550095381607828,-0.9627546890127158,1.1491334370897857,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.167240698801504,-1.587234604246308,-1.2167228144345377,-1.0238145478303144,-1.089423979508088,2.1849187184259415,-1.3545086920143783,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.6207494447364758,-0.4301022015560206,-0.5287164539998832,-0.35743659263983,-0.4261354288437509,-0.6650833804120191,-0.6938253523896682,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.877390372441792,1.2396837972628743,0.9713629876035433,1.5629912152319603,0.7023193990823446,1.790655159920495,-1.3545086920143783,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.5736381297308698,-0.2844434813861463,-0.38961134287375093,-0.35481305738317453,-0.4513993429017979,-1.126019474050896,0.6275413268597515,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.40627722238573294,0.34864302303934086,0.7025517593462877,1.0514018401841472,0.09243964918984356,-0.613204850586803,-1.5631455361063917,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.46057097371741557,0.041050865362176406,-0.5531538383869065,-0.9582261664139282,-0.3373793097187703,-0.6951357768452965,1.4273158958791372,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8845728087678687,0.5821852168312627,-0.9065560125992427,-0.9897085894937937,-0.702154770591974,-0.7954431132848447,0.17549483132705512,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.8468837567633841,-0.7328119440319611,-0.6772205591210245,-0.9765909132105165,-0.2639145069973444,-1.0251814109635193,1.392543088530468,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3663483437062039,-0.10867653414205229,-0.5644326311809172,-0.4230249740562163,-0.8638216592353531,2.155131685316579,0.001630794583710443,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.8563060197645053,-0.6083103564007276,-0.9197146041922551,-1.102520605529978,-0.6330114268541615,0.09266159102483361,-0.13746043481096543,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.21783196236330937,0.8287471844931172,0.7025517593462877,1.6469443434449347,0.18695771362630875,-0.21224086815252372,-0.10268762746229661,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.22725422536443057,-0.10867653414205229,0.717590149738302,1.8332153466674717,0.1270113210587499,0.6947709729860376,1.1143606297411162,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.47223306339358107,-0.0012633997151057967,0.4412597262850391,1.2140610260967852,0.07437816677115217,-0.5442103863691242,-1.0067806185276889,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.5099221153980658,-0.23561932937389832,0.4375001286870356,1.0540253754408024,0.1541589480070898,-0.19393079880244748,-0.41564289360031653,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.6606783234160049,0.0036190154861192284,-0.4403659104467993,-0.3233306343033092,0.5682433639497272,1.5816152015071239,1.601179932622482,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.45338853739133866,0.7180791065986876,0.7608255221153433,1.7387680774278755,0.08867222340925776,-0.8861973700634838,1.079587822392448,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.9056571614451553,1.340587044754854,1.1988186422827598,1.0986254748039452,0.6444783326862897,2.006528223924655,1.4968615105764749,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4.731095939900355,2.572583147197255,2.648143516313138,0.9910605292810719,2.8443225686266644,-0.7577615212890356,-0.2765516642056413,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.41345965871180984,-1.1396798774673644,-0.6678215651260156,-0.3128364932766873,-0.882437174857072,-0.2774539050044259,-0.24177885685697187,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6418337974137625,-0.00044966384823515203,0.3341111947419371,-0.013753474017965894,1.9644070355786356,-1.0268399317379828,-0.7633709670870059,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.1295516467970195,-1.7271971733480869,-1.1772470396555001,-1.1549913106630871,-1.1001722236468183,-0.5663682239159556,0.48845009746507567,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.32865929170171915,-0.36012091700513127,-0.8652004390212032,-0.9083789965374747,-0.2982645655850398,-0.35182197653136615,0.5579957121624133,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.08592028034761275,0.02070746869040624,-0.4403659104467993,0.8074130613151904,0.12280066871574213,0.9416915458881534,1.218679051787123,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.6490162337398392,-0.3886016723456096,-0.5907498143669423,-0.22888336506371296,-0.44685627063697364,-1.0808413681545121,0.5927685195110821,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.2932100663722787,-0.33896378446649045,0.5897638314061805,0.9097309363247528,0.19670869799958995,-0.623819383543369,0.2798132533730622,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.33089911837676345,-0.10867653414205229,0.5220910746421159,1.1064960805739115,0.09609626832982422,-1.0135717655422753,-0.5547341229949924,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.5924826557331122,-0.7800086243104678,-0.8125660726491531,-0.8585318266610212,-0.29161616714871164,-0.9979816702623191,-1.5979183434550606,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0164844907835653,-1.1299150470649144,-0.9253540005892605,-0.8873907144842312,-0.6428732178680482,-0.8798949911205226,1.3577702811817984,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.8657282827656264,-0.8011657568491086,-0.9591903789712927,-1.1418736343798097,-0.700271057701681,-1.013041038894447,-1.28496307731704,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.40403739571068864,-0.7132822832270617,-0.4403659104467993,-0.5043545670125353,-0.31255862222314523,1.949077064297242,0.9752694003464409,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.5076822887230215,-0.2844434813861463,-0.6490235771359978,-0.4440132561094598,-0.8712457041559196,-0.2913854795099187,-0.24177885685697187,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.9609506175707276,1.9028785287625822,3.394423639516848,1.3294965773896248,3.062279230697622,0.12244862413419672,0.6275413268597515,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6301717077375969,-0.6986350376233871,-0.5381154479948922,-0.5332134548357453,-0.8761211963425602,0.7431997796003699,-0.17223324215963423,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.8962348984440344,1.3462831958229502,1.0879105131416544,1.3714731414961123,0.592510018242325,1.4885390156442362,-0.7285981597383371,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.32865929170171915,0.8800125441059776,1.1894196482877508,1.5734853562585818,0.5945045377732234,-0.6748354825658641,-1.2501902699683711,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.0259067537846864,-1.2226809358881865,-1.0118247453433429,-0.9188731375640965,-0.6919605596562708,0.2721798796527555,-1.1458718479223646,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2.102284562587545,0.5569594049582676,1.2984479786298544,1.3819672825227338,0.5560546334831257,-0.652478622526097,1.3229974738331303,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.4417264477151734,-0.27549238685056743,-0.628345790346978,-0.4204014387995608,-0.8604974600171891,1.526817675118852,0.8014053636030962,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.1107071207947772,-0.2852572172530175,-0.4403659104467993,-1.107767676043289,-1.1099232080200996,-0.9604991007594454,1.531634317925143,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.6301717077375969,-0.5155444675774556,-0.7505327122820943,-0.9556026311572727,-0.2533878761398249,-0.4082116828631228,1.4620887032278056,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5359490777263851,-0.4520730699615326,-0.5230770576028778,-0.514848708039157,-0.8813291084510173,0.5283881688918662,-0.450415700948986,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.8751505457667476,-0.673409225750392,-0.9667095741672999,-1.0395557593702474,-0.718443346760978,1.777586016217723,1.0448150150437785,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.32147685537564225,0.40397706198655625,-0.4403659104467993,-0.3233306343033092,1.8836289945772486,0.18295146198662274,1.218679051787123,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.583060392731991,-0.02323426812061725,-0.4403659104467993,-0.2944717464800992,-0.44962643665211033,0.9367159835647632,-1.1458718479223646,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.2825476814900028,0.0036190154861192284,0.8266184800804057,0.5870360997561324,2.1016964632888118,-1.1166654168829224,0.8014053636030962,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.1201293837958983,-0.5855257521283449,-1.1114540816904375,-1.1523677754064316,-1.1051585224740645,-0.4005161464696124,-1.4240543067117157,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.6678607597420816,-0.2372468011076396,-0.699778144709046,-0.945108490130651,-0.26823596598095767,-1.005876229148765,1.7054983546684879,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.7253940425426981,1.3527930827579164,2.463923234010963,2.5546875422477204,1.6114878852502172,1.6565139996818925,-0.8329165817843441,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.1766629618026254,-1.7890410992302679,-1.1622086492634858,-1.126132422839877,-1.0915293056795918,-1.103795295673086,-1.528372728757723,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.7432388637510511,-0.22585449897144827,-0.6396245831409887,-0.3233306343033092,-0.31255862222314523,-0.5305441751875455,-0.17223324215963423,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.1483961727992618,-1.5359692446334472,-1.1828864360525053,-1.0762852529634235,-1.087540266617795,-1.1004782541241593,-0.17223324215963423,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.38519286970844624,-0.48055382530201096,-0.7185761326990637,-0.9765909132105165,-0.31255862222314523,1.5534866891722243,-1.6326911508037294,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.5369487825202748,0.8547867322329831,1.8229118435513534,2.528452189681166,1.5790215395528147,0.8395930070121846,-1.2501902699683711,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.8751505457667476,-1.0550513473128007,-0.9234742017902587,-1.073661717706768,-0.6351167530256653,-0.6763613216783705,-1.7370095728497363,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2.290729822609969,1.6506204100326314,3.37562565152683,1.1012490100606005,2.771744219030082,0.023401763483240717,1.7054983546684879,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2.46033055663015,1.042759717480139,1.2777701918408348,0.21449409331105823,1.9000283773868583,-1.1136800794888881,-1.493599921409054,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.32865929170171915,-0.09972543960647347,-0.5155578624068708,-0.23150690032036844,-0.44441852454365327,-0.6323773507396002,0.8709509783004339,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.1766629618026254,-1.8573949120474156,-1.1716076432584948,-1.1235088875832218,-1.0957399580225997,-0.6742384150870573,0.5927685195110821,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.2532811876927496,-0.9272948162140839,-0.5268366552008815,-0.3233306343033092,-0.8719105439995525,-1.1467178133161997,1.4620887032278056,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.5924826557331122,-0.241315480441994,-0.5738316251759262,-0.26036578814357825,-0.4573829014944932,1.152655388399902,-0.4851885082976548,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0375688434608519,1.7100231283142007,1.5089854441180546,2.6806172345671824,0.8320739752313486,-0.287471370482185,-1.0067806185276889,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.566455693404793,0.9141894505145517,1.0954297083376614,1.114366686343878,0.59018307878961,-0.5497830161713213,-1.7022367655010675,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.9150794244462767,1.7873280356669277,1.3492025462029027,2.7409585454702574,0.7262536334531258,-1.0828315930838681,-0.5547341229949924,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.2084096993621882,-0.04357766479238742,1.0033195671865738,0.8677543722182657,0.09753675465769528,-1.0991514375045883,1.1491334370897857,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.8845728087678687,-0.7287432646976068,-0.9140752077952498,-1.0106968715470372,-0.6598266338806849,0.21307019925087858,-0.6590525450409994,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.2815479766961132,-1.3284665985813917,-0.5719518263769244,-0.4230249740562163,-0.8598326201735562,0.825926795830606,-1.3545086920143783,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.6019049187342334,-0.04357766479238742,-0.4986396732158546,-0.34956598686986373,-0.399209415176622,1.1476134852455333,0.24504044602439276,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.9599509127768383,-0.5253092979799051,-0.9967863549513285,-0.973967377953861,-0.6458649971643958,-1.1301326055715655,-1.28496307731704,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.38743269638349054,0.006873958953602386,2.099242267004616,1.3426142536729022,-0.011607786338691617,-0.8281491429572637,-1.493599921409054,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.3861925745023358,0.28842656889090157,0.593523429004184,0.5844125644994771,1.9529939515962722,-0.1008546129395597,-1.2154174626197023,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5853002194070354,0.9231405450501305,-0.13395870620950773,-0.43089557982618254,-0.4850845616458604,-0.4514659046611291,1.4273158958791372,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.17072064735770345,-0.4284747298222793,-0.10952132182248467,0.16464692343460488,-0.7300780440245522,1.6452360584155412,1.2882246664844608,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.3296589964956085,1.6709638067044017,1.7571188855862905,2.297581087095486,1.5390203422942403,1.5357736873009546,0.1059492166297175,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.41345965871180984,0.3868886087822692,-0.45728409963781536,-0.4728721439326698,-0.898282524463654,-1.0231911860341634,-1.1110990405736954,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2.281307559608848,1.369881535962203,0.869853852457447,0.5896596350127876,1.898587891058987,1.1012412443915356,0.314586060721731,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4910775893958234,0.09882611191000375,0.5784850386121697,1.5734853562585818,0.1351002058229491,-0.6153277571781162,1.1839062444384538,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0469911064619732,1.0093965469384363,0.6273598073862161,0.017728949061899407,1.930278590272151,0.31596482809859,-0.3113244715543101,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4910775893958234,0.045119544696530206,1.117987293925683,1.200943349813508,0.6191036119876375,1.8347054716902436,-0.7981437744356753,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.1201293837958983,-1.628735133456719,-1.1640884480624876,-1.1497442401497764,-1.0936346318510957,-1.027967725864618,1.392543088530468,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.6490162337398392,-0.4317296732897625,-0.3764527512807385,-0.28397760545347744,-0.4004282882232822,-0.5186028256114088,-0.6590525450409994,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.3968549593846115,-0.08019577880157396,0.2476404499878551,0.11217621830149568,2.163526568746663,0.6044147611932702,-1.493599921409054,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.1295516467970195,-1.78090374056156,-1.2261218084295464,-1.1681089869463643,-1.101501903334084,1.061768449959306,0.001630794583710443,0.0,0.0,0.0,1.0,1.0,0.0,0.0
